,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
400477,400621,3150704,VIC,"Vingroup đang phát triển dự án ""Trợ lý bác sỹ"" giúp hạn chế tử vong do chẩn đoán sai, nếu thành công sẽ tặng free cho tất cả bệnh viện Việt Nam",chia sẻ về nội dung phát triển công nghệ giải quyết bài toán việt nam trong khuôn khổ diễn đàn quốc gia phát triển doanh nghiệp công nghệ việt nam bà lê thị thu thủy  phó chủ tịch tập đoàn vingroup chủ tịch vinfast đã đề cập tới một dự án mới được tập đoàn đang triển khai mà bà rất tâm đắc bà thuỷ cho biết ông trương quốc hùng giám đốc viện vinbrain thuộc vintech nguyên là lãnh đạo cao cấp của google đang đảm nhiệm dự án với chủ đề là trợ lý bác sĩ một thực tế đáng buồn là ngay cả ở mỹ với thị trường chăm sóc sức khoẻ tiêu tốn đến hơn  tỷ usdnăm hiện nay thì việc bác sĩ chẩn đoán bệnh qua hình ảnh sai rất nhiều dẫn đến khoảng  ca tử vong do chẩn đoán sai tỷ lệ lỗi chẩn đoán xquang cao tới  hiện tại chưa có số thống kê tương tự cho thị trường việt nam nhưng chúng tôi nghĩ con số chẩn đoán qua hình ảnh sai chắc cũng không ít hơn ở mỹ dự án trợ lý bác sĩ mà giáo sư trương quốc hùng đang chủ trì ứng dụng công nghệ trí tuệ nhân tạo ai kết hợp cùng với công nghệ thị giác máy tính computer vision và công nghệ xử lý ngôn ngữ tự nhiên nlp sẽ giúp giảm thiểu sai sót trong chẩn đoán bà thuỷ cho biết lãnh đạo nữ của vingroup cũng tuyên bố nếu thành công vingroup sẽ tặng miễn phí ứng dụng này cho tất cả các bệnh viện trong toàn quốc để áp dụng rộng rãi vì mục đích nhân đạo chỉ sau tháng công bố chuyển đổi vingroup đã có một số bước tiến đáng kể trong việc phát triển công nghệ và ứng dụng công nghệ trong hầu hết các mảng hoạt động của tập đoàn với vinfast chỉ trong một thời gian ngắn vinfast đã làm chủ được các công nghệ phức tạp trong sản xuất ô tô và đưa mẫu ô tô cũng như mẫu xe máy điện ra thị trường từ giờ đến cuối năm  vinfast sẽ tiếp tục đưa ra thị trường hơn mẫu xe ô tô và xe máy cả điện và xăng nữa tất cả đều là do đội ngũ kỹ sư của vinfast tự dẫn dắt thiết kế vinsmart cũng chỉ sau chưa đầy nửa năm vừa thiết kế sản phẩm vừa xây dựng nhà máy mà đến cuối đã đưa ra thị trường mẫu điện thoại độc đáo dự kiến năm sẽ đưa ra thị trường thêm mẫu điện thoại thậm chí vinsmart đã chủ động thiết kế được hệ điều hành riêng hiện tại vinsmart đang chuẩn bị khởi công nhà máy sản xuất điện thoại với công suất triệu máynăm và sẽ lắp đặt máy móc giai đoạn đầu cho triệu máynăm ngoài điện thoại thì vinsmart còn sắp cho ra đời máy tính bảng và đang nghiên cứu sản xuất điều hoà tv tủ lạnh các thiết bị iot camera và đang hợp tác với đối tác mỹ để sản xuất điện thoại g,2019-05-09 14:29:50.000,VIC
401010,401156,3161245,VIC,VIC:  Nghị quyết HĐQT về việc chuyển nhượng cổ phần trong công ty con,tập đo n vingroup  ng ty cổ phần th ng b o nghị quyết hđqt về việc chuyển nhượng cổ phần trong c ng ty con như sau tài liệu đính kèm viccbttvvchuyennhuongcophantrongcongtyconpdf,2019-05-13 16:56:00.000,VIC
401177,401323,3171401,VIC,"VIC:  Thông báo về thời gian, địa điểm và đường link tài liệu họp ĐHĐCĐ thường niên năm 2019",tập đo n vingroup  ng ty cổ phần th ng b o về thời gian địa điểm v đường link t i liệu họp đhđcđ thường ni n năm như sau tài liệu đính kèm viccbtttailieuhopdhdcdtnpdf,2019-05-14 15:40:00.000,VIC
401228,401374,3171455,VIC,Vingroup lên kế hoạch lãi 6.500 tỷ đồng năm 2019,tập đoàn vingroup hose vic vừa công bố dự thảo tài liệu họp đhđcđ thường niên năm với các báo cáo về kết quả kinh doanh năm  nhiệm vụ năm  phương án phân phối lợi nhuận… theo báo cáo của ban giám đốc năm  vingroup đạt doanh thu thuần  tỷ đồng tăng  do các lĩnh vực đều có sự tăng trưởng doanh thu chuyển nhượng bất động sản tăng  lên  tỷ đồng doanh thu cho thuê bất động sản tăng  doanh thu du lịch giải trí tăng  doanh thu bán lẻ tăng  doanh thu bán xe điện và điện thoại đạt tỷ đồng từ đó lợi nhuận sau thuế năm của tập đoàn tăng  lên  tỷ đồng lợi nhuận của cổ đông công ty mẹ là  tỷ đồng tương ứng với mức eps  đồng theo báo cáo tài chính kiểm toán  lợi nhuận sau thuế chưa phân phối lũy kế của tập đoàn là hơn tỷ đồng với lợi nhuận này vingroup quyết định trích tỷ vào quỹ dự trữ theo điều lệ toàn bộ lợi nhuận còn lại sẽ dùng để đầu tư vào hoạt động sản xuất kinh doanh bước sang năm  vingroup tiếp tục triển khai mô hình pl báo cáo lãi lỗ tại các công ty con về nguồn vốn đầu tư tập đoàn sẽ triển khai nhiều hình thức huy động vốn trong và ngoài nước đồng thời kiểm soát việc đầu tư mới và tối ưu hóa hiệu suất sử dụng nguồn vốn để phục vụ chiến lược kinh doanh ngắn trung và dài hạn tại đại hội vingroup sẽ trình cổ đông thông qua kế hoạch kinh doanh chi tiết năm với doanh thu thuần từ hoạt động sản xuất kinh doanh khoảng  tỷ đồng tăng gần  so với năm trước lợi nhuận sau thuế vào khoảng  tỷ đồng tăng  so với ,2019-05-14 16:44:22.000,VIC
401597,401743,3171822,VIC,Tập đoàn Hàn Quốc đầu tư 1 tỷ USD mua cổ phiếu Vingroup,tập đoàn vingroup mã ck vic và sk group của hàn quốc vừa ký kết thỏa thuận hợp tác chiến lược theo đó sk sẽ đầu tư khoảng  tỷ đồng tương đương tỷ usd để mua cổ phiếu của vingroup và trở thành đối tác chiến lược của tập đoàn theo thỏa thuận hợp tác sk group đăng ký mua  triệu cổ phiếu phát hành riêng lẻ từ vingroup và mua lại  triệu cổ phiếu vic thuộc sở hữu của vincommerce tổng sở hữu của sk group sau thương vụ này là  triệu cổ phiếu vic tương đương  vốn điều lệ tập đoàn với giá trung bình  đồng một cổ phần tổng giá trị giao dịch khoảng  tỷ đồng sau khi ký kết hợp tác chiến lược vingroup và sk sẽ hoàn tất các thủ tục pháp lý theo quy định bao gồm việc phát hành cổ phiếu niêm yết cổ phiếu phát hành mới trên sàn chứng khoán tp hcm hose credit suisse là đơn vị tư vấn cho vingroup trong giao dịch này cuối tháng  bloomberg dẫn thông tin từ tờ maeil business của hàn quốc về thương vụ này khi cho biết sk group thông qua công ty đầu tư sk south east asia investment dự kiến đầu tư tỷ đô mua cổ phần vingroup trước đó vingroup cũng đã công bố phương án phát hành riêng lẻ cổ phiếu với mục tiêu huy động tối thiểu  tỷ đồng tương đương gần  tỷ usd tập đoàn muốn chào bán riêng lẻ triệu cổ phần tương đương  lượng cổ phiếu đang lưu hành cho tối đa nhà đầu tư là tổ chức nước ngoài với mức giá không thấp hơn  đồng cho mỗi cổ phiếu số tiền thu được từ đợt chào bán này sẽ được sử dụng  tỷ đồng để cơ cấu lại nợ vay  tỷ đầu tư vào công ty con vinfast vintech vinsmart  tỷ đồng dùng cho hoạt động kinh doanh cấp vốn ngắn hạn cho tập đoàn và các công ty con sk hiện là một trong những tập đoàn đa ngành lớn nhất hàn quốc với các lĩnh vực hoạt động như viễn thông công nghệ điện tử năng lượng logistics và dịch vụ năm  sk group đạt doanh thu tỷ usd với tổng tài sản đến cuối năm đạt tỷ usd,2019-05-16 13:53:29.000,VIC
401907,402053,3192124,VIC,VIC:  Nghị quyết HĐQT về việc phát hành riêng lẻ CP tăng vốn điều lệ,tập đo n vingroup  ng ty cổ phần th ng b o nghị quyết hđqt về việc ph t h nh ri ng lẻ cp tăng vốn điều lệ như sau tài liệu đính kèm vicnqhdqtvvphathanhrienglecptangvondieulepdf,2019-05-17 17:52:00.000,VIC
401988,402134,3192202,VIC,"Năm 2018, Vingroup (VIC) bán bất động sản thu hơn 83.000 tỷ đồng",năm  tập đoàn sẽ tiếp tục phát huy mô hình trung tâm lợi nhuận độc lập hay còn gọi là pls tại các công ty nhấn mạnh yêu cầu về hiệu quả và minh bạch bên cạnh đó vingoup tiếp tục hành trình hạt nhân hóa  chuẩn hóa  đơn giản hóa  tự động hóa  chia sẻ hóa nhằm xây dựng một bộ máy quản trị tinh gọn đa năng và linh hoạt theo tài liệu đhcđ năm  doanh thu chuyển nhượng bất động sản của vigroup tăng  lên  tỷ đồng doanh thu dịch vụ bán lẻ tăng  lên  tỷ đồng do mạng lưới bán lẻ mở rộng và doanh thu bán lẻ trên mỗi m tăng mạnh trong lĩnh vực bản lẻ thông qua các thương vụ mua bán và sáp nhập ma và tích cực tìm kiếm mặt bằng tính đến  vincommerce đã nâng tổng số điểm kinh doanh lên siêu thị vinmart  của hàng vinmart siêu thị công nghệ và điện máy vinpro và của hàng bán lẻ thiết bị công nghệ kênh thương mại điện tử adayroi tiếp tục ghi nhận tăng trưởng đáng kể về lượng truy cập và lượng giao dịch trong năm doanh thu cho thuê bất động sản tăng  lên  tỷ đồng vingroup đang sở hữu và vận hành trung tâm thương mại với mô hình khác nhau đáng chú ý doanh thu hoạt động sản xuất đạt tỷ đồng nhờ bán xe máy điện và điện thoại thông minh trong những tháng cuối năm  vingroup đánh giá hai lĩnh vực kinh doanh mới nhưng là trọng điểm trong tương lai của tập đoàn là công nghiệp và công nghệ năm đã có những thành tựu rất khả quan đó là ra mắt mẫu ô tô mẫu xe máy điện và mẫu điện thoại vsmart tại việt nam và thị trường châu âu được người tiêu dùng đón nhận trong lĩnh vực y tế vinmec hiện đã sở hữu bệnh viện và phòng khác nâng tổng công suất phục vụ lên hơn  giường bệnh thương hiệu dược phẩm vinfa cũng có những bước đi ban đầu với việc mở mới cửa hàng trong năm,2019-05-20 09:55:53.000,VIC
402148,402294,3202351,VIC,VIC11724 Thông báo về ngày đăng ký cuối cùng thanh toán lãi trái phiếu kỳ 4 (từ và bao gồm ngày 23/05/2019 đến và không bao gồm ngày 13/11/2019),tập đoàn vingroup  công ty cổ phần thông báo về ngày đăng ký cuối cùng thanh toán lãi trái phiếu vic mã ck vic kỳ từ và bao gồm ngày  đến và không bao gồm ngày  như sau tài liệu đính kèm victhongbaomualaisuatapdungchokytinhlaipdf,2019-05-20 17:27:00.000,VIC
402436,402582,3212645,VIC,HOSE: Thông báo về việc nhận hồ sơ đăng ký niêm yết lần đầu Trái phiếu VIC11202001,sở giao dịch chứng khoán tphcm thông báo về việc nhận hồ sơ đăng ký niêm yết lần đầu trái phiếu vic của tập đoàn vingroup  công ty cổ phần như sau tài liệu đính kèm thongbaonhanhsdknytpvicpdf,2019-05-22 10:50:00.000,VIC
402503,402650,3222703,VIC,VIC:  Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,tập đo n vingroup  ng ty cổ phần th ng b o thay đổi số lượng cổ phiếu c quyền biểu quyết đang lưu h nh như sau tài liệu đính kèm viccbttthaydoisoluongcophieucoquyenbieuquyetpdf,2019-05-22 15:34:00.000,VIC
402676,402824,3222883,VIC,"ĐHCĐ Vingroup: Năm 2019 đặt mục tiêu doanh thu 140.000 tỷ, tương đương mỗi ngày thu về hơn 380 tỷ đồng",theo tài liệu đhcđ năm  doanh thu thuần đạt  tỷ đồng tăng  tỷ đồng tương đương  so với năm do doanh thu trong mọi lĩnh vực đều tăng trong năm đặc biệt là doanh thu từ chuyển nhượng bất động sản bên cạnh đó những lĩnh vực cốt lõi khác cũng chứng kiến tăng trưởng vượt bậc trong năm  dẫn đầu là lĩnh vực bán lẻ cụ thể doanh thu chuyển nhượng bất động sản của vigroup tăng  lên  tỷ đồng doanh thu dịch vụ bán lẻ tăng  lên  tỷ đồng do mạng lưới bán lẻ mở rộng và doanh thu bán lẻ trên mỗi m tăng mạnh trong lĩnh vực bản lẻ thông qua các thương vụ mua bán và sáp nhập ma và tích cực tìm kiếm mặt bằng tính đến  vincommerce đã nâng tổng số điểm kinh doanh lên siêu thị vinmart  của hàng vinmart siêu thị công nghệ và điện máy vinpro và của hàng bán lẻ thiết bị công nghệ kênh thương mại điện tử adayroi tiếp tục ghi nhận tăng trưởng đáng kể về lượng truy cập và lượng giao dịch trong năm doanh thu cho thuê bất động sản tăng  lên  tỷ đồng vingroup đang sở hữu và vận hành trung tâm thương mại với mô hình khác nhau đáng chú ý doanh thu hoạt động sản xuất đạt tỷ đồng nhờ bán xe máy điện và điện thoại thông minh trong những tháng cuối năm  vingroup đánh giá hai lĩnh vực kinh doanh mới nhưng là trọng điểm trong tương lai của tập đoàn là công nghiệp và công nghệ năm đã có những thành tựu rất khả quan đó là ra mắt mẫu ô tô mẫu xe máy điện và mẫu điện thoại vsmart tại việt nam và thị trường châu âu được người tiêu dùng đón nhận trong lĩnh vực y tế vinmec hiện đã sở hữu bệnh viện và phòng khác nâng tổng công suất phục vụ lên hơn  giường bệnh thương hiệu dược phẩm vinfa cũng có những bước đi ban đầu với việc mở mới cửa hàng trong năm lợi nhuận sau thuế của tập đoàn năm tăng trưởng  từ  tỷ đồng năm lên mức  tỷ đồng năm  năm  vingroup đặt kế hoạch doanh thu thuần từ hoạt động sản xuất kinh doanh khoảng  tỷ đồng lợi nhuận sau thuế dự kiến  tỷ đồng năm  tập đoàn sẽ tiếp tục phát huy mô hình trung tâm lợi nhuận độc lập hay còn gọi là pls tại các công ty nhấn mạnh yêu cầu về hiệu quả và minh bạch,2019-05-23 11:51:14.000,VIC
402714,402862,3222922,VIC,VIC:  Báo cáo kết quả chào bán cổ phiếu riêng lẻ,tập đo n vingroup  ng ty cổ phần c ng bố b o c o kết quả ch o b n cổ phiếu ri ng lẻ như sau tài liệu đính kèm vicbaocaoketquachaobanrlpdf,2019-05-23 14:34:00.000,VIC
402717,402865,3222923,VIC,Vingroup đặt mục tiêu doanh thu gần 6 tỷ USD năm 2019,ngày  tập đoàn vingroup đã tổ chức đại hội cổ đông thường niên năm  theo báo cáo vingroup đạt doanh thu thuần  tỷ đồng năm và đặt kế hoạch tăng lên  tỷ đồng năm  về lợi nhuận vingroup lãi  tỷ đồng năm trước và mục tiêu lãi  tỷ đồng năm nay vingroup cho biết doanh thu năm tăng trưởng tới  do mọi lĩnh vực đều tăng trong năm đặc biệt là doanh thu chuyển nhượng bất động sản tăng  từ  tỷ đồng lên  tỷ đồng tăng trưởng doanh thu chuyển nhượng bất động sản chủ yếu đến từ việc bàn giao sản phẩm tại nhiều dự án trọng điểm tại hà nội và tphcm như tòa nhà landmark vinhomes central park vinhomes golden river vinhomes the harmony vinhomes green bay vinhomes metropolis cũng như các dự án tại các thành phố lớn khác như vinhomes imperia căn hộ khách sạn biệt thự biển tại nha trang phú quốc đà nẵng và các dự án nhà phố thương mại trên cả nước trong mảng cho thuê bất động sản  doanh thu tăng  từ  tỷ đồng lên  tỷ đồng do quy mô hệ thống trung tâm thương mại tiếp tục gia tăng trên toàn quốc hiện tại vingroup sở hữu và vận hành trung tâm thương mại với mô hình khác nhau doanh thu dịch vụ khách sạn du lịch vui chơi giải trí đạt  tỷ đồng trong năm  tương đương tăng trưởng  nhờ vào lượng khách du lịch tăng cao và quy mô các khu nghỉ dưỡng liên tục được mở rộng đạt hơn  phòng trên cả nước doanh thu dịch vụ bán lẻ tăng  từ  tỷ đồng năm lên  tỷ đồng năm do mạng lưới bán lẻ tiếp tục được mở rộng và doanh thu bán lẻ trên mỗi mét vuông tăng mạnh khi thương hiệu vinmart vinmart và vinpro trở nên quen thuộc với người tiêu dùng doanh thu hoạt động sản xuất đạt tỷ đồng nhờ hoạt động bán xe máy điện và điện thoại thông minh trong những tháng cuối năm ,2019-05-23 14:42:20.000,VIC
