,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
36074,36114,50844,SSI,SSI: sẽ mua 800.000 cổ phiếu HUT với giá 14.000 đồng/cp,theo nội dung nghị quyết họp ngày và  vừa qua hut đã thông qua danh sách cổ đông chiến lược và giá chào bán trong đợt tăng vốn lên tỷ đồng tổng số lượng cổ phiếu phát hành cho đối tác chiến lược đợt này là  triệu cổ phiếu với giá  đồngcp và thời gian hạn chế chuyển nhượng là năm được biết ctcp chứng khoán sài gòn  ssi  sẽ mua  cổ phiếu và công ty tnhh quản lý quỹ ssi cũng sẽ mua vào  triệu cổ phiếu của hut  còn lại triệu cổ phiếu hut phát hành cho tập đoàn phát triển nhà và đô thị việt nam và  cổ phiếu được phát hành cho ctcp đầu tư bất động sản ssi  vừa qua ssi đã mua  triệu cổ phần của ctcp đầu tư phát triển công nghệ điện tử  viễn thông elcom chiếm  vốn điều lệ của elcom với vai trò là đối tác chiến lược ssi sẽ hỗ trợ và tư vấn cho công ty trong việc quản trị cùng tham gia vào các cơ hội đầu tư phát triển kinh doanh,2010-04-20 16:18:00,SSI
36249,36291,51001,SSI,"SSI: Niêm yết bổ sung 175,555 triệu cổ phiếu",loại chứng khoán cổ phiếu phổ thông mệnh giá  đồngcổ phiếu số lượng chứng khoán niêm yết bổ sung  cổ phiếu một trăm bảy mươi lăm triệu năm trăm năm mươi lăm ngàn tám trăm bảy mươi mốt cổ phiếu tổng giá trị niêm yết bổ sung theo mệnh giá  đồng một ngàn bảy trăm năm mươi lăm tỷ năm trăm năm mươi tám triệu bảy trăm mười ngàn đồng,2010-04-21 17:02:00,SSI
36302,36344,51066,SSI,SSI: Giải trình kết quả kinh doanh Quý I/20101 tăng so với Quý I/2009,đối với báo cáo hoạt động kinh doanh riêng do khối lượng và giá trị giao dịch trong quý i tăng cao đã góp phần làm cho doanh thu hoạt động môi giới chứng khoán tăng  và doanh thu hoạt động đầu tư chứng khoán góp vốn tăng  so với quý i doanh thu khác tăng  do sử dụng tối ưu hóa nguồn vốn kinh doanh báo cáo hoạt động kinh doanh hợp nhất lnst quý i tăng  so với cùng kỳ do nguyên nhân chính do khối lượng và giá trị giao dịch quý i tăng cao đã góp phần làm cho doanh thu hoạt động môi giới chứng khoán tăng  và doanh thu hoạt động đầu tư chứng khoán góp vốn tăng  so với quý i doanh thu khác tăng  do sử dụng tối ưu hóa nguồn vốn kinh doanh bên cạnh đó yếu tố thị trường thuận lợi đã góp phần cho lợi nhuận từ công ty liên kết tăng  so với cùng kỳ,2010-04-21 21:20:00,SSI
36731,36775,51459,SSI,SSI: Niêm yết và giao dịch cổ phiếu phát hành thêm,loại chứng khoán  cổ phiếu phổ thông mệnh giá   đồngcổ phiếu số lượng   cổ phiếu một trăm bảy mươi lăm triệu năm trăm năm mươi lăm ngàn tám trăm bảy mươi mốt cổ phiếu đây là số cổ phiếu thưởng cho cổ đông hiện hữu với tỷ lệ  theo thông báo số tbsgdhcm ngày  tổng giá trị chứng khoán niêm yết  đồng một ngàn bảy trăm năm mươi lăm tỷ năm trăm năm mươi tám triệu bảy trăm mười ngàn đồng ngày niêm yết có hiệu lực   ngày chính thức giao dịch  ,2010-04-26 23:50:00,SSI
37045,37091,51781,SSI,"SSI đặt kế hoạch lợi nhuận 1,200 tỷ đồng",đại hội cũng quyết định ủy quyền cho hđqt chi trả cổ tức cho cổ đông với tỷ lệ dự kiến  căn cứ vào tình hình hoạt động cụ thể của công ty báo cáo tại đại hội ông nguyễn duy hưng – chủ tịch hđqt kiêm tgđ cho biết năm vừa qua ssi đạt doanh thu thuần trên  tỷ đồng tăng  so với cùng kỳ năm  nhưng lợi nhuận sau thuế tăng trưởng đến  đạt trên tỷ đồng công ty đã tạm ứng  cổ tức bằng tiền mặt cho cổ đông trong năm  tại đại hội này cổ đông đã đồng ý cho ssi chi trả nốt  cổ tức bằng tiền mặt sau khi đại hội kết thúc trong năm vừa qua ssi đã thực hiện lần tăng vốn điều lệ lần thứ nhất từ việc chuyển đổi  trái phiếu thành cổ phiếu để tăng vốn lên trên  tỷ đồng thực hiện vào đầu năm  cuối năm và đầu  ssi thực hiện tăng vốn lên hơn  tỷ đồng thông qua việc chuyển đổi từ trái phiếu ssicb theo tỷ lệ  đồng thời tiếp tục phát hành thêm hơn triệu cổ phiếu cổ phiếu thưởng tỷ lệ  để tăng vốn lên như hiện nay tức trên  tỷ đồng được biết tại đại hội lần này hđqt đã bầu bổ sung thành viên hđqt gồm ông nguyễn duy hưng được bầu lại chức chủ tịch hđqt nhiệm kỳ mới ông yuichi akai làm thành viên hđqt đại diện cho công ty chứng khoán daiwa smbc singapore thay thế cho ông akihicko kanamura từ nhiệm ngoài ra ông đặng phong lưu được bầu lại làm thành viên bks nhiệm kỳ mới do nhiệm kỳ cũ đã kết thúc năm  ssi được phép chi trả thù lao cho hđqt và bks với số tiền không quá tỷ đồng viết vinh,2010-04-29 08:39:00,SSI
37332,37379,52054,SSI,SSI: Ngày 10/05 chính thức giao dịch hơn 175.5 triệu cổ phiếu phát hành thêm ,sở giao dịch chứng khoán tphcm cho biết ngày  là ngày giao dịch chính thức  cổ phiếu phát hành thêm của ctcp chứng khoán sài gòn  ssi  đây là số cổ phiếu th ưởng cho cổ đông hiện hữu theo tỷ lệ  theo thông báo số tbsgdhcm ngày  ngày niêm yết có hiệu lực là ngày  nghị quyết đại hội đồng cổ đông ssi đã thông qua kế hoạch kinh doanh năm đạt tỷ đồng doanh thu và tỷ đồng lntt tăng trưởng  so với thực hiện năm  theo báo cáo tài chính hợp nhất trong quý  ssi đạt hơn tỷ đồng doanh thu tăng  so với cùng kỳ năm trước tổng lợi nhuận trước thuế đạt  tỷ đồng trong đó lợi nhuận từ công ty liên kết là  tỷ đồng lợi nhuận sau thuế đạt  tỷ đồng bằng xấp xỉ lần so với lợi nhuận của quý  là  tỷ đồng hoàng ly,2010-05-04 11:17:00,SSI
37421,37470,52158,SSI,SSI: Thay đổi địa điểm chi nhánh và Nghị quyết ĐHĐCĐ thường niên,ngày  ubcknn đã có quyết định chấp thuận cho ssi thay đổi địa điểm chi nhánh trần bình trọng theo đó chi nhánh trần bình trọng sẽ hoạt động tại số  hàm long quận hoàn kiếm tp hà nội thời gian giao dịch chính thức tại địa điểm mới thứ ba ngày  cùng ngày ssi công bố biên bản và nghị quyết đhđcđ thường niên năm công ty vừa diễn ra ngày  ssinq bb hop dhdcd thuong nien pdf,2010-05-05 08:33:00,SSI
37444,37493,52167,SSI,SSI: Thay đổi Thành viên HĐQT và thành viên BKS,theo đó ông nguyễn duy hưng được bầu bổ sung chức vụ  chủ tịch hđqt và ông yuichi akai bầu bổ sung chức vụ  thành viên hđqt và miễn nhiệm ông akihiko knamura  thành viên hđqt lý do bầu bổ sung thành viên hđqt để thay thế cho ông akihiko knamura xin từ nhiệm và ông nguyễn duy hưng hết nhiệm kỳ thay đổi thành viên bks bầu bổ sung ông đặng phong lưu  thành viên bks lý do bầu bổ sung thành viên bks do ông đặng phong lưu hết nhiệm kỳ,2010-05-05 09:56:00,SSI
38079,38135,52792,SSI,"SSI: Trả cổ tức đợt 2/2009, tỷ lệ 5%",theo đó ngày  là ngày đăng ký cuối cùng chốt danh sách cổ đông vào ngày chốt danh sách mỗi cổ đông sở hữu cổ phần tại ss sẽ nhận được đồng vào ngày  trung tâm lưu ký chứng khoán chi nhánh tphcm sẽ tạm ngừng nhận lưu ký chứng khoán ssi vào những ngày     được biết năm ssi đặt kế hoạch sản xuất kinh doanh với mục tiêu  tỷ đồng doanh thu và  tỷ đồng lntt cổ tức dự kiến chi trả ở mức  hanh,2010-05-10 15:31:00,SSI
39216,39279,53950,SSI,SSI: Vốn điều lệ mới tăng lên trên 3.511 tỷ đồng,vốn điều lệ mới  đồng ba nghìn năm trăm mười một tỷ một trăm mười bảy triệu bốn trăm hai mươi nghìn đồng đây là vốn điêu lệ mới của ssi sau khi phát hành  cổ phiếu thưởng cho cổ đông hiện hữu theo tỷ lệ ,2010-05-19 16:09:00,SSI
39235,39298,53965,SSI,SSI: Công bố thông tin bất thường ,ngày  chủ tịch ủy ban chứng khoán nhà nước đã có quyết định số ubckgp điều chỉnh giấy phép thành lập và hoạt động số gphđkd do chủ tịch ủy ban chứng khoán nhà nước cấp ngày  cho công ty cp chứng khoán sài gòn và thay thế cho giấy phép số ubckgp ngày  theo đó công nhận vốn điều lệ mới của công ty là  đồng ba nghìn năm trăm mười một tỷ một trăm mười bảy triệu bốn trăm hai mươi nghìn đồng,2010-05-19 17:21:00,SSI
41870,41937,56609,SSI,SSI: Vinh danh với 3 giải thưởng của Country Awards 2010,sau khi công ty quản lý quỹ ssi ssiam xuất sắc giành giải thưởng “công ty quản lý quỹ nội địa tốt nhất” của asian investor tháng trước ctcp chứng khoán sài gòn  ssi  tiếp tục gặt hái thành công khi nhận được giải thưởng quan trọng năm nay do tạp chí danh tiếng financeasia tổ chức “country awards” được tạp chí financeasia tổ chức hàng năm để tôn vinh các công ty tổ chức xuất sắc nhất hoạt động trong các lĩnh vực ngân hàng ngân hàng đầu tư tư vấn và môi giới chứng khoán của khu vực châu á những công ty tổ chức được nhận giải ngoài việc là đơn vị xuất sắc nhất của quốc gia còn phải đáp ứng những tiêu chuẩn khắt khe của ngành mà công ty tổ chức đó đang hoạt động vào ngày  financeasia đã công bố giải thưởng của quốc gia trong khu vực châu á là bangladesh ấn độ indonesia malaysia singapore sri lanka và việt nam một lần nữa ssi nhận vinh dự khi xuất sắc đoạt ba giải thưởng nhà môi giới xuất sắc nhất best broker nhà tư vấn xuất sắc nhất best equity house và ngân hàng đầu tư tốt nhất best investment bank so về giải thưởng năm  ssi năm nay tiếp tục giành thêm một giải nữa ở hạng mục ngân hàng đầu tư tốt nhất như vậy cùng với giải thưởng công ty quản lý quỹ nội địa tốt nhất best vietnam onshore fund house của tạp chí asian investor vào tháng trước  ssi đã đạt được giải thưởng tốt nhất việt nam cho tất cả các mảng họat động kết nối vốn và cơ hội đầu tư của mình bao gồm dịch vụ chứng khoán dịch vụ ngân hàng đầu tư và quản lý quỹ,2010-06-18 07:21:00,SSI
44151,44222,58816,SSI,SSI: Đạt 423 tỷ LNST trong 6 tháng đầu năm,trong quý ii tổng doanh thu thuần công ty đạt  tỷ đồng tăng  so với cùng kỳ năm ngoái trong các lĩnh vực kinh doanh của ssi  doanh thu từ hoạt động đầu tư chứng khoán chiếm tỷ trọng lớn nhất với  tỷ bằng  tổng doanh thu quý này ssi có thêm khoản doanh thu từ bảo lãnh phát hành chứng khoán là  tỷ đồng và doanh thu từ hoạt động tư vẫn tăng mạnh đạt  tỷ đồng chi phí hoạt động kinh doanh quý này của ssi là  tỷ đồng trong đó khoản chi phí dự phòng chứng khoán chiếm  tỷ đồng trong khi con số này cùng kỳ năm ngoái là  tỷ đồng tổng lntt quý ssi đạt  tỷ đồng lnst còn lại ssi đạt  tỷ đồng giảm  so với cùng kỳ năm  đồng thời giảm  so với quý i tính lũy kế tháng đầu năm  ssi đạt  tỷ đồng doanh thu thuần tăng  so với cùng kỳ năm ngoái và đạt  tỷ đồng lnst tăng  so với cùng kỳ năm  đhđcđ công ty đã thông qua kế hoạch kinh doanh năm với các chỉ tiêu doanh thu  tỷ đồng và lợi nhuận trước thuế  tỷ đồng như vậy tính đến hết tháng năm nay ssi đã hoàn thành  kế hoạch doanh thu và  kế hoạch lợi nhuận cả năm  đại hội cũng quyết định ủy quyền cho hđqt chi trả cổ tức cho cổ đông với tỷ lệ dự kiến  căn cứ vào tình hình hoạt động cụ thể của công ty theo kết quả mới được công bố trong tháng năm nay thị phần môi giới quý i của ssi xếp thứ trên hose chiếm  và xếp thứ trên hnx với  thị phần tính tới ngày  tổng tài sản ssi đạt  tỷ đồng tăng  tỷ đồng so với con số đầu năm hải vân,2010-07-16 12:48:00,SSI
